frame_id,timestamp,obs_iter,need_converge,attempted,la_pa,la_pr,lr_pa,lr_pr,inv_nf,inv_neg,rej_active,rej_late,sticky,flip,acc2rej,rej2acc,sticky_skip,counterfactual,r_min,r_mean,r_max,s_min,s_mean,s_max,z_min,z_mean,z_max,pv_min,pv_mean,pv_max,sv_min,sv_mean,sv_max,rv_min,rv_mean,rv_max,tv_min,tv_mean,tv_max,cnt_mean_mean,cnt_max_mean,probe_rescued,bin1_n,bin1_lapr,bin2_n,bin2_lapr,bin3_n,bin3_lapr,bin4_n,bin4_lapr,bin5_n,bin5_lapr,bin1_pv,bin1_z,bin2_pv,bin2_z,bin3_pv,bin3_z,bin4_pv,bin4_z,bin5_pv,bin5_z
2577,1609059271.47,1,0,2852,2838,14,0,0,0,0,14,0,0,0,0,0,0,0,0.055952778131,0.192092330917,0.693017005387,0.000185646917549,0.00466537302608,0.0265980697406,3.05858828554,3.91431444127,6.52819968378,1.4628562426e-05,7.72019532609e-05,0.000483509007554,1.74507240769e-05,0.00023668089342,0.000390534437107,1.93245315677e-05,0.00434882571654,0.0262767639883,2.45142777058e-06,2.66446286344e-06,3.02306960156e-06,5.78571432829,11.2857142857,2,62,1,574,5,724,5,833,2,659,1,0.00016166826068,4.24931407031,0.000136154923497,3.54093117176,2.4730457054e-05,4.21928914621,3.54718401246e-05,4.09945231466,4.37885019683e-05,3.55108188823
2577,1609059271.47,2,0,2887,2874,13,0,0,0,0,13,0,0,9,4,5,0,0,0.075651315182,0.180542983387,0.749245539219,0.000366452503455,0.00374757345233,0.0267014662351,3.06264475345,3.62509825559,4.58518233891,9.60359566682e-06,0.000156753427603,0.000806457441805,1.76406863051e-05,0.000202520406014,0.000377248047855,0.000164745341088,0.00338566851025,0.0262767639883,2.45142777058e-06,2.63110846389e-06,2.83142442067e-06,6.9846155185,11.4615384615,3,58,2,538,4,740,4,863,1,688,2,0.000159452194453,4.06032031761,0.000313706746168,3.50175397685,9.45773808796e-05,3.44574453202,3.08341278883e-05,3.47950764893,2.74597669288e-05,3.86806750154
2577,1609059271.47,3,0,2904,2894,10,0,0,0,0,10,0,0,8,3,5,0,0,0.0405365484525,0.133787704389,0.309438280274,4.454467792e-05,0.00174652493085,0.00875754038378,3.30468311613,4.09782264677,6.55441261351,5.96073285909e-06,6.66943225557e-05,0.000330668631892,3.17958645592e-05,0.000230547615307,0.000377216512231,4.31552226977e-06,0.00144667194473,0.00833606510243,2.47255823196e-06,2.61104825546e-06,2.82521935789e-06,8.42000012398,12.8,1,51,0,536,4,699,2,918,1,700,3,0,0,0.000138738753814,4.29074278974,1.70295450713e-05,3.61070995556,3.18291302411e-05,3.30468311613,1.53666633052e-05,4.42971742717
2577,1609059271.47,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2578,1609059271.54,1,0,2968,2950,17,0,1,0,0,18,0,0,0,0,0,0,0,0.0461585179944,0.130999228942,0.477096796247,0.000105427164318,0.00128719349079,0.00631901245911,3.06227295655,4.20832333511,11.362362169,3.58948824838e-06,2.9533015786e-05,0.00011877109393,5.04679936741e-06,0.000188043833393,0.000397714450233,1.01588204529e-05,0.00106770210398,0.00612573293793,1.69116341141e-06,1.91453762415e-06,2.21501022998e-06,8.75294115964,15.1764705882,2,55,1,561,2,702,5,964,8,686,1,4.98412894329e-05,6.00180518541,7.21766789911e-05,4.45013832416,2.84080460618e-05,4.92736962376,2.01619828885e-05,3.51458812193,4.53052753106e-06,3.88586176891
2578,1609059271.54,2,0,2965,2945,19,0,1,0,0,20,0,0,9,5,4,0,0,0.0495869061171,0.110324233614,0.51232685096,0.000106565022705,0.00089505599357,0.00631779365845,3.03401315998,4.2031774666,9.88851447751,4.19744921233e-06,2.9467775359e-05,0.000102668207974,9.97311047623e-06,0.000187493483784,0.000397777077906,1.01588204529e-05,0.000676221393455,0.00612573293793,1.69116341141e-06,1.87334097233e-06,2.10633273088e-06,9.45263157393,15.7368421053,5,48,1,553,3,719,4,938,9,707,2,4.82503966288e-05,6.44561555908,6.5642377551e-05,3.85013508797,1.81086616128e-05,4.77290225761,2.34597337224e-05,3.93593075941,1.55689762933e-05,3.67468258863
2578,1609059271.54,3,0,2966,2945,20,0,1,0,0,21,0,0,11,5,6,0,0,0.052297631947,0.107734660818,0.524402355369,0.000107241503761,0.000830882631068,0.00631835814191,3.0026033068,4.25268994981,9.49782668805,5.43858080038e-06,4.12292766589e-05,0.000150746435976,9.97232472223e-06,0.000181065170286,0.000397802104619,1.01588204529e-05,0.000606735169137,0.00612573293793,1.69116341141e-06,1.85301498609e-06,2.10633273088e-06,7.99000005722,14.15,3,50,1,552,5,703,5,934,7,727,2,4.86403664263e-05,6.59724350194,5.67719788319e-05,3.77996787907,5.96072540416e-05,4.43872862253,1.92404137253e-05,4.111160995,2.96830531531e-05,4.2924730106
2578,1609059271.54,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2579,1609059271.64,1,0,2954,2940,14,0,0,0,0,14,0,0,0,0,0,0,0,0.0276149839426,0.114762098509,0.187468667009,8.36172065437e-05,0.000965729119953,0.0027215208481,3.01993063468,4.35286930719,11.9837187151,1.83652757976e-06,2.64076946576e-05,8.21006539694e-05,5.79322791186e-06,0.000180959617996,0.000395891568488,2.09899567771e-05,0.000755867916384,0.00271113296203,2.2435679362e-06,2.49389091535e-06,2.96257926098e-06,8.70000000511,14.5,3,44,0,553,4,724,4,942,4,691,2,0,0,6.12516661922e-05,3.69355392983,1.42192966825e-05,5.63650685833,1.36558423692e-05,4.03477828299,6.6002521157e-06,3.74040700799
2579,1609059271.64,2,0,2981,2968,13,0,0,0,0,13,0,0,7,4,3,0,0,0.066139172312,0.109102794766,0.193852846748,0.00015728024301,0.000852209285022,0.00223508973427,3.23526902773,4.02472721769,6.15561096188,2.40307162318e-06,3.1637789979e-05,0.000116081664848,3.95636200467e-05,0.000220344543005,0.000381864119889,9.61854962108e-05,0.000597695288521,0.00216618028588,2.35736343437e-06,2.53166351712e-06,2.96257926098e-06,8.00000001834,13.3076923077,0,47,0,561,6,699,2,979,4,695,1,0,0,5.54327604815e-05,3.8919128535,1.38485809208e-05,4.87223740433,1.19119817232e-05,3.93279386916,3.34961810366e-06,3.49432642368
2579,1609059271.64,3,0,2991,2977,14,0,0,0,0,14,0,0,6,3,3,0,0,0.0462043507147,0.101863633697,0.183045939362,0.000101332668784,0.000782171973375,0.0023820120024,3.11949838622,4.0653422392,5.72814643498,2.02915417847e-06,4.77957876603e-05,0.000154314011685,2.23313833196e-05,0.000240377473198,0.000387343005271,7.28879245344e-05,0.000491539096123,0.00202514950814,2.25312305623e-06,2.45961639343e-06,2.73202308411e-06,7.72857143198,13.0714285714,2,52,0,560,7,698,1,992,5,689,1,0,0,8.34707383846e-05,3.83128308479,2.02915417847e-06,5.72814643498,1.59346773439e-05,4.24278675621,3.14331765344e-06,3.15372953925
2579,1609059271.64,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2580,1609059271.75,1,0,2914,2891,23,0,0,0,0,23,0,0,0,0,0,0,0,0.0448347044791,0.117841922416,0.396472615513,0.000201543761823,0.00140304232773,0.011642587007,3.12240875072,3.8222147834,6.01867895065,2.46967553078e-06,3.60309627686e-05,9.67222352603e-05,3.52959393744e-06,0.000160420648424,0.000378944608863,3.88254192851e-06,0.00120396802777,0.0114220369575,2.40555106582e-06,2.62268876788e-06,3.16543854466e-06,9.42608694408,14.8695652174,3,50,1,542,4,704,7,950,6,668,5,6.49360653113e-05,3.67441706798,4.56564096881e-05,4.09806084297,4.93703197713e-05,4.05606047305,1.50576268461e-05,3.77890919524,2.90424880276e-05,3.35568021911
2580,1609059271.75,2,0,2936,2916,20,0,0,0,0,20,0,0,11,4,7,0,0,0.0465989066278,0.112637065153,0.345085111772,0.000190892267624,0.00131674725097,0.011630701398,3.00796133146,3.89957733837,5.93109131852,2.50516394401e-06,3.18844098197e-05,7.70946535831e-05,3.60697014211e-06,0.000136762650704,0.000378829618812,3.88254192851e-06,0.00114551439944,0.0114220369575,2.40555106582e-06,2.58579101485e-06,3.16543854466e-06,8.54999997616,15.35,1,41,1,544,4,721,6,965,7,665,2,5.40059178223e-05,3.19980320944,4.60853580106e-05,4.08615024003,4.95321322688e-05,4.10447707191,1.24374299519e-05,3.77173514976,7.54302162668e-06,3.70906705905
2580,1609059271.75,3,0,2906,2888,18,0,0,0,0,18,0,0,4,1,3,0,0,0.0529479774936,0.109593387345,0.32484404804,0.000188975647791,0.00125287771242,0.0116304777763,3.01093804139,4.07411098832,6.21540749388,2.45723104622e-06,3.34406586372e-05,7.35654711758e-05,6.51857121847e-06,0.000147748292547,0.00037880558457,3.88254192851e-06,0.00106911670404,0.0114220369575,2.40555106582e-06,2.57205719115e-06,3.16543854466e-06,7.62222222487,14.8333333333,1,42,1,530,5,727,6,952,5,655,1,5.41277957434e-05,3.01214681456,3.91081937384e-05,4.02570423687,4.74242073362e-05,4.55588123269,1.24015310716e-05,3.80127912035,5.71019165955e-06,3.85164679282
2580,1609059271.75,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2581,1609059271.85,1,0,2864,2845,19,0,0,0,0,19,0,0,0,0,0,0,0,0.0598130311565,0.113793884229,0.246782777708,0.000274646509389,0.00104583509815,0.00649352902491,3.04795723679,4.31728795266,11.6121195817,2.94081946083e-06,3.31089034508e-05,0.000132220816247,3.52387506592e-06,0.000194678111131,0.00038109984291,5.72463955614e-05,0.000815400324041,0.0061469052543,2.38196120145e-06,2.64775952366e-06,3.25302744275e-06,8.66315792109,15.3157894737,1,46,2,511,2,720,6,915,7,672,2,7.25538010525e-05,4.88976327265,3.52189741846e-05,7.57659391771,3.16374737626e-05,3.55018523183,3.09757617951e-05,3.75602086698,3.43421997536e-06,4.75124962999
2581,1609059271.85,2,0,2860,2842,18,0,0,0,0,18,0,0,15,7,8,0,0,0.0410835240277,0.0877904403816,0.126765359779,0.000126639465741,0.000554737658867,0.00126531102085,3.01045653809,3.9988264283,5.96614236319,2.05605150073e-06,2.26103553166e-05,8.02244310413e-05,3.55905590905e-06,0.000141330890047,0.000375950368467,2.03413796059e-05,0.000388133415122,0.00107379999728,2.38196120145e-06,2.66299838077e-06,3.34582926469e-06,10.288888918,17.2222222222,3,46,0,513,3,722,3,905,10,674,2,0,0,5.50469067823e-05,4.84974634728,2.76636502926e-05,3.79999335751,1.52620995204e-05,3.72949289133,3.11686463555e-06,4.36736384093
2581,1609059271.85,3,0,2861,2845,16,0,0,0,0,16,0,0,7,2,5,0,0,0.0553181330728,0.090093785144,0.123542287181,0.000127520325561,0.00061477537566,0.00129877663761,3.03687205358,3.96016472164,5.89482666946,2.09356679728e-06,2.25478329417e-05,7.93525796584e-05,3.57343906388e-06,0.00013581391541,0.000375946311552,3.89532365074e-05,0.000453752059851,0.00126973145705,2.38196120145e-06,2.66156745657e-06,3.34582926469e-06,10.6374999881,18.25,2,46,0,531,2,712,2,897,10,675,2,0,0,6.44376087572e-05,5.48949847288,1.91555149427e-05,3.33979806121,1.82198521482e-05,3.75621899522,5.69027909293e-06,4.07092626296
2581,1609059271.85,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2582,1609059271.95,1,0,2898,2883,15,0,0,0,0,15,0,0,0,0,0,0,0,0.0589726166556,0.102389243774,0.18599962724,0.000295941799919,0.000601580396914,0.00143266655291,3.15825595508,4.2649433034,5.68065014393,5.1184499743e-06,3.8751483808e-05,0.000252289747489,4.63383423013e-06,0.000184497761365,0.000389983818002,6.6520470135e-05,0.000375744736073,0.0014154566781,2.36279863113e-06,2.5864156677e-06,2.95577719514e-06,9.73333330154,17.2666666667,1,39,1,558,1,720,4,930,6,651,3,1.12937477439e-05,3.79084906025,5.14199040003e-05,3.32433023372,2.40893873666e-05,4.5367879273,6.041643565e-05,4.27826248259,1.99008140031e-05,4.34741455076
2582,1609059271.95,2,0,2902,2881,21,0,0,0,0,21,0,0,9,6,3,0,0,0.055774727497,0.10717014865,0.191807699205,0.000210270805391,0.00076204400468,0.00179668174813,3.02248073296,4.10025307799,5.41525822298,2.44451641845e-06,2.99182660851e-05,0.00017510173071,4.68739946472e-06,0.000241908607857,0.00039547246266,4.00222442214e-05,0.000487636425579,0.0013790178795,2.36279863113e-06,2.58070515899e-06,2.95577719514e-06,9.48571424257,16.619047619,4,37,1,557,3,736,5,943,8,629,4,2.1241842379e-05,4.08107628111,4.85918682966e-05,3.68341854068,1.62849169999e-05,4.36881698371,4.07920250172e-05,4.22423358046,1.33763388451e-05,3.83400729314
2582,1609059271.95,3,0,2899,2878,21,0,0,0,0,21,0,0,6,4,2,0,0,0.0431664062754,0.100332679118,0.192684498974,0.000140040165257,0.000656654640803,0.00168668931776,3.00626408259,4.20986398378,5.42847120631,2.21370111215e-06,2.58367873063e-05,0.00014160419952,4.70850321541e-06,0.000195405386209,0.000395464049565,4.00222442214e-05,0.000432845063873,0.00129263213023,2.36279863113e-06,2.56740341483e-06,2.95577719514e-06,9.61904757931,16.4285714286,4,35,1,553,3,724,5,934,7,653,5,3.04026630238e-05,4.13561336996,3.69979216528e-05,4.10799739037,1.30379318094e-05,4.35482766038,3.98511497349e-05,4.27427733044,1.14056796515e-05,4.05069170067
2582,1609059271.95,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583,1609059272.06,1,0,2824,2813,11,0,0,0,0,11,0,0,0,0,0,0,0,0.03660225674,0.0911440633015,0.140593463285,8.00723623764e-05,0.00066295148198,0.00201102159764,3.10960114276,4.49773092745,10.5111396846,3.5401714723e-06,3.34802432918e-05,0.000125462369082,4.88178764821e-06,0.000115343612907,0.000381549137587,3.42812571754e-05,0.000511445646711,0.00197447229158,2.49132217912e-06,2.6819790702e-06,3.10760245754e-06,6.83636368405,13.0909090909,0,68,1,605,3,696,3,831,3,624,1,0.000125462369082,4.93983002995,3.28135712387e-05,3.90281032629,1.03616115326e-05,6.43468182244,3.42761801595e-05,3.26506406047,1.04662183355e-05,3.72754154438
2583,1609059272.06,2,0,2873,2866,7,0,0,0,0,7,0,0,8,3,5,0,0,0.0428130464357,0.0887304431143,0.120435082027,7.95367798113e-05,0.000643249910762,0.00128060189696,3.03834944581,4.5589832552,9.79167846466,2.99783853814e-06,1.3490265568e-05,2.52742481949e-05,6.11192114196e-06,0.0001721310168,0.000381222079496,3.42812571754e-05,0.000454866159319,0.000921195403533,2.49132217912e-06,2.76246907409e-06,3.10760245754e-06,10.4000000954,17,1,54,0,598,1,684,2,894,2,643,2,0,0,2.52742481949e-05,4.21051890659,9.41998804031e-06,6.68921533843,1.29433085681e-05,3.23888354306,1.22155087821e-05,3.92308305841
2583,1609059272.06,3,0,2869,2864,5,0,0,0,0,5,0,0,6,2,4,0,0,0.0422375069077,0.0856720437006,0.122023331241,0.000100816085126,0.000569184807155,0.00117249036336,3.4241862758,3.97371292571,4.40806469183,1.08478401855e-05,4.77037983811e-05,0.000116316687113,6.10685504722e-06,0.000189919270877,0.000359807235451,7.73491509143e-05,0.000328836332887,0.000844080460078,2.49132217912e-06,2.72540500936e-06,2.962904187e-06,9.00000019073,11.6,0,56,0,577,2,674,1,907,0,655,2,0,0,7.09134943264e-05,3.98555052224,7.09754060818e-05,4.26665654301,0,0,1.28582985856e-05,3.81540352053
2583,1609059272.06,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2584,1609059272.16,1,0,2840,2826,14,0,0,0,0,14,0,0,0,0,0,0,0,0.0494049688953,0.136500274723,0.383393314007,0.000213490897147,0.00142195718248,0.00653349920367,3.07884310508,4.36058465989,10.2684058598,4.39609595505e-06,7.13815640497e-05,0.000520714828963,6.60774201247e-06,0.000190911407883,0.000396469757303,4.08541377342e-05,0.0011570273298,0.00645572238379,2.41562874395e-06,2.63688074294e-06,2.97194449146e-06,8.91428570236,14.7857142857,2,50,0,586,3,693,4,887,5,624,2,0,0,0.000203512953101,4.44645831936,2.84312540005e-05,3.78159324579,5.14019979753e-05,5.00209124169,9.03401575756e-06,3.78599054435
2584,1609059272.16,2,0,2844,2833,11,0,0,0,0,11,0,0,12,4,8,0,0,0.0500262271175,0.108963264782,0.19762100434,0.000217057187052,0.000649584058307,0.00129148939462,3.00955666098,4.53068602428,9.99572577873,4.4567555691e-06,4.28398376341e-05,0.000219129825575,1.797580344e-05,0.000156709490953,0.000396602977146,1.30849674906e-05,0.000447543376993,0.00125260480239,2.37386070154e-06,2.49135272636e-06,2.79155885454e-06,9.18181805177,14.5454545455,2,49,0,565,3,671,2,913,4,646,2,0,0,5.3565099042e-05,4.11532717056,1.31673932575e-05,3.89285788028,6.12507056794e-05,5.78749331124,1.96026538086e-05,3.27793787493
2584,1609059272.16,3,0,2864,2854,10,0,0,0,0,10,0,0,10,4,6,0,0,0.0550471061019,0.134900451848,0.241586828204,0.000222276719866,0.000952243976521,0.00268430342959,3.47967875618,4.75370234133,9.70825967894,2.4254018466e-06,4.35289193977e-05,0.000232035739461,2.64681686873e-05,0.000173365074145,0.000358727729174,4.08541377342e-05,0.000732793144282,0.00261539213014,2.35679674679e-06,2.55683869681e-06,2.89381936207e-06,12.1999999285,16,0,47,0,547,2,654,1,964,3,652,4,0,0,3.74218864269e-05,4.20685038076,2.71590559001e-05,4.52155658145,8.20421201711e-05,5.58536421662,2.17900011775e-05,4.46141835511
2584,1609059272.16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2585,1609059272.26,1,0,2860,2844,16,0,0,0,0,16,0,0,0,0,0,0,0,0.0273723664139,0.127174252562,0.340143540046,2.04014220048e-05,0.00133140203426,0.00290685031202,3.03025288051,4.06777095907,6.7980374209,4.24020749718e-06,3.05506307208e-05,8.18471002831e-05,2.45160506377e-06,0.000123892867689,0.000363155204291,6.02956757869e-06,0.001174319878,0.00281127321984,2.32249433617e-06,2.6386578439e-06,2.9987405802e-06,7.5624999702,14,2,53,1,547,3,749,7,870,3,641,2,8.18471002831e-05,6.7980374209,3.2948394128e-05,3.32073456551,2.52328693496e-05,3.54236994901,3.97395608857e-05,4.52490052745,6.13452038052e-06,4.97640150118
2585,1609059272.26,2,0,2954,2942,12,0,0,0,0,12,0,0,20,8,12,0,0,0.0448033569224,0.11200963554,0.266564941118,6.70957321315e-05,0.00110725698339,0.00583798707406,3.03638412898,4.31235415449,8.6108835627,2.61150073926e-06,2.2797086701e-05,7.73390654823e-05,2.48419819204e-06,0.000102683358167,0.000314143349432,3.14329438055e-05,0.000979272168565,0.00578375796407,2.32249433617e-06,2.50436996099e-06,2.94134671315e-06,11.0333333214,16.5833333333,2,43,0,561,2,733,3,955,3,662,4,0,0,3.35935495787e-05,3.34229005297,2.84760797217e-05,4.09574079378,3.1208347263e-05,5.85950808136,6.83116507526e-06,3.79948078063
2585,1609059272.26,3,0,2948,2938,10,0,0,0,0,10,0,0,5,2,3,0,0,0.0414536730379,0.114445343539,0.257044131223,0.000121107782359,0.00125617463715,0.00582613380543,3.1786921729,3.82627284005,5.09969992933,2.80607720185e-06,1.65303416257e-05,3.78881082709e-05,7.12426181332e-06,8.95007126187e-05,0.000328160538139,0.000104974577893,0.00114759815602,0.00578375796407,2.33123043967e-06,2.54542688451e-06,2.94134671315e-06,10.1400000811,15.4,0,41,0,538,2,754,3,962,2,653,3,0,0,1.98910887414e-05,3.62434128848,1.89043813735e-05,3.50615740467,2.47283762017e-05,4.27406186274,6.45044741666e-06,3.98248329469
2585,1609059272.26,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2586,1609059272.37,1,0,2849,2832,17,0,0,0,0,17,0,0,0,0,0,0,0,0.0301641392632,0.149807115644,0.47563561365,8.13445783494e-05,0.00178966813833,0.0060879887443,3.03244774217,4.03051958083,6.46128258313,2.43619005205e-06,0.000101427426812,0.00069464406212,4.14514692394e-06,0.000191384226906,0.000399706892055,2.97867783821e-05,0.00149419262052,0.00560963043664,2.41931518231e-06,2.66386409602e-06,3.21960425464e-06,6.48235302112,11.3529411765,1,47,1,560,5,682,7,902,2,658,2,0.000168359435319,6.46128258313,0.000233186468395,4.29335882009,3.71981066342e-05,3.73812912606,5.31823790003e-05,3.2582872606,1.1611487038e-05,3.95363889345
2586,1609059272.37,2,0,2881,2867,14,0,0,0,0,14,0,0,12,3,9,0,0,0.0351826272991,0.135170654716,0.447379983644,7.87324181328e-05,0.00153214226491,0.00585325149608,3.0091906799,4.02546114715,6.20760323585,2.91066416518e-06,8.45924943476e-05,0.000497154660869,1.79561827046e-05,0.000148847696765,0.000366429272322,3.40685100768e-06,0.0012961278812,0.00545770139842,2.40866130588e-06,2.57419259975e-06,2.77551635765e-06,6.27142857654,11.1428571429,2,42,1,555,6,681,2,937,4,666,1,0.000117237838182,6.10673642209,0.000155667904263,4.21858365097,1.59633903284e-05,4.09554611206,2.39019915833e-05,3.3022992209,5.51491011611e-06,3.53792862456
2586,1609059272.37,3,0,2887,2876,11,0,0,0,0,11,0,0,4,1,3,0,0,0.0298143166499,0.135660073385,0.431016021524,7.71731549509e-05,0.00162065066297,0.0063495292846,3.01855905075,3.98289876858,5.93511054885,3.52798615103e-06,5.34113470923e-05,0.000167309790637,1.79716785152e-05,0.000112849535736,0.000339035748168,9.68860068675e-06,0.0014517981098,0.00608536177925,2.40866130588e-06,2.59167034411e-06,2.96353822861e-06,6.6727272814,11.8181818182,1,43,1,549,4,668,2,951,3,676,1,0.000105568029674,5.88994939448,0.000100483001859,4.21821466943,1.06732280946e-05,3.50434399474,1.77504700711e-05,3.50763925979,5.42691450411e-06,3.51747261339
2586,1609059272.37,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,1609059272.47,1,0,2863,2833,30,0,0,0,0,30,0,0,0,0,0,0,0,0.054221382946,0.172262140748,0.313069704887,0.000181818706283,0.00216306924805,0.0087824669094,3.07541998163,4.83551778684,13.7253598477,3.19312658675e-06,6.56683716024e-05,0.00054493591191,8.34417098862e-06,0.000196176002001,0.000398027316856,1.27543422017e-05,0.00189849227129,0.00794408250513,2.39906887616e-06,2.73260316107e-06,3.53007120173e-06,8.07333335082,13.2333333333,0,69,0,561,10,721,8,814,7,698,5,0,0,0.000117305683573,4.62011427985,6.41059806894e-05,4.71189034457,1.49071041416e-05,4.49267543488,3.59593475677e-05,5.94410800117
2587,1609059272.47,2,0,2905,2889,16,0,0,0,0,16,0,0,26,8,18,0,0,0.0582398476055,0.102211350785,0.182744705143,0.000238707579697,0.000816650153769,0.00365269837089,3.0236944103,4.25026792875,8.38645005845,2.25760619689e-06,4.55657425918e-05,0.000290386724782,2.45978405721e-05,0.000141035225557,0.000362670649084,9.71534835589e-05,0.000627459142841,0.00348764774358,2.39906887616e-06,2.59004277871e-06,3.33819167502e-06,7.53749997169,15,0,42,1,554,2,710,7,873,6,726,0,8.38891230262e-05,3.06381690581,0.000150118867841,3.12660442,4.04391196856e-05,4.4622862591,1.03085308269e-05,4.57520955007,0,0
2587,1609059272.47,3,0,2948,2933,15,0,0,0,0,15,0,0,11,4,7,0,0,0.0498650517862,0.10416920549,0.160137879714,0.000237148600928,0.000577287238736,0.00131966401235,3.23806819538,4.64655634911,8.01919608568,2.81958178365e-06,3.32421766263e-05,0.00020727360398,2.21019300558e-05,0.000181546935986,0.000380694017384,9.71534835589e-05,0.00035997077552,0.000860541387432,2.39906887616e-06,2.52735060407e-06,2.78664443564e-06,7.63999993006,14.1333333333,0,43,0,558,4,708,4,907,7,732,0,0,0,8.40502224284e-05,4.98420218202,2.32931528961e-05,4.74976390615,9.89416401371e-06,4.39464012628,0,0
